huboid,name,party,office,region,sdName,sggName,nec_detail_url,criminal_record_disclosure,categories,important_categories,offense_count_extracted,matched_terms
100162015,박성현,더불어민주당,시도의원,경상북도 김천시제3선거구,경상북도,김천시제3선거구,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100162015,2건,,,0,
100163912,김대진,국민의힘,시도의원,경상북도 안동시제1선거구,경상북도,안동시제1선거구,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100163912,2건,음주·위험운전; 도로교통,음주·위험운전,1,음주·위험운전:음주운전; 도로교통:도로교통법
100163647,최미연,더불어민주당,시도의원,경상북도 안동시제2선거구,경상북도,안동시제2선거구,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100163647,1건,,,0,
100163691,권백신,국민의힘,시도의원,경상북도 안동시제2선거구,경상북도,안동시제2선거구,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100163691,1건,음주·위험운전; 도로교통,음주·위험운전,1,음주·위험운전:음주운전; 도로교통:도로교통법
100163493,손진걸,더불어민주당,시도의원,경상북도 안동시제3선거구,경상북도,안동시제3선거구,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100163493,2건,음주·위험운전; 교통사고; 도로교통,음주·위험운전,1,음주·위험운전:음주운전; 교통사고:교통사고처리특례법|교통사고처리특례; 도로교통:도로교통법
100163304,김대일,무소속,시도의원,경상북도 안동시제3선거구,경상북도,안동시제3선거구,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100163304,1건,식품·보건,,1,식품·보건:식품위생법
100162046,김용현,국민의힘,시도의원,경상북도 구미시제1선거구,경상북도,구미시제1선거구,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100162046,1건,,,0,
100165585,김경훈,무소속,시도의원,경상북도 구미시제1선거구,경상북도,구미시제1선거구,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100165585,1건,공직선거법,공직선거법,1,공직선거법:공직선거법
100163230,권성철,더불어민주당,시도의원,경상북도 구미시제2선거구,경상북도,구미시제2선거구,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100163230,2건,음주·위험운전; 도로교통,음주·위험운전,0,음주·위험운전:음주운전; 도로교통:도로교통법
100162281,정세현,국민의힘,시도의원,경상북도 구미시제2선거구,경상북도,구미시제2선거구,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100162281,2건,음주·위험운전; 도로교통,음주·위험운전,1,음주·위험운전:음주운전; 도로교통:도로교통법
100162247,황두영,무소속,시도의원,경상북도 구미시제2선거구,경상북도,구미시제2선거구,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100162247,1건,도로교통,,1,도로교통:도로교통법
100162123,허복,국민의힘,시도의원,경상북도 구미시제3선거구,경상북도,구미시제3선거구,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100162123,2건,도로교통; 환경,,0,도로교통:도로법; 환경:수질
100162304,김일수,국민의힘,시도의원,경상북도 구미시제4선거구,경상북도,구미시제4선거구,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100162304,1건,,,1,
100165178,이정태,더불어민주당,시도의원,경상북도 구미시제5선거구,경상북도,구미시제5선거구,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100165178,1건,교통사고,,1,교통사고:교통사고처리특례법|교통사고처리특례
100162230,김득환,더불어민주당,시도의원,경상북도 구미시제6선거구,경상북도,구미시제6선거구,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100162230,1건,,,0,
100162713,문창균,더불어민주당,시도의원,경상북도 구미시제7선거구,경상북도,구미시제7선거구,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100162713,1건,,,0,
100163894,최인식,더불어민주당,시도의원,경상북도 영주시제2선거구,경상북도,영주시제2선거구,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100163894,1건,,,0,
100163599,김덕환,무소속,시도의원,경상북도 영주시제2선거구,경상북도,영주시제2선거구,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100163599,1건,폭력; 공무집행방해,,0,폭력:폭력행위|상해; 공무집행방해:공무집행방해
100158151,윤승오,국민의힘,시도의원,경상북도 영천시제2선거구,경상북도,영천시제2선거구,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100158151,1건,음주·위험운전; 도로교통,음주·위험운전,1,음주·위험운전:음주운전; 도로교통:도로교통법
100154684,김태영,무소속,시도의원,경상북도 상주시제1선거구,경상북도,상주시제1선거구,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100154684,1건,노동,,1,노동:근로기준법
100162543,박영서,국민의힘,시도의원,경상북도 문경시제1선거구,경상북도,문경시제1선거구,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100162543,1건,뇌물,뇌물,1,뇌물:뇌물
100161959,신봉식,자유와혁신,시도의원,경상북도 문경시제1선거구,경상북도,문경시제1선거구,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100161959,9건,공무집행방해; 노동,,1,공무집행방해:공무집행방해; 노동:근로기준법
100162667,전봉근,더불어민주당,시도의원,경상북도 경산시제1선거구,경상북도,경산시제1선거구,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100162667,1건,교통사고,,1,교통사고:교통사고처리특례법|교통사고처리특례
100162669,백운성,국민의힘,시도의원,경상북도 경산시제1선거구,경상북도,경산시제1선거구,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100162669,1건,음주·위험운전; 도로교통,음주·위험운전,1,음주·위험운전:음주운전; 도로교통:도로교통법
100163550,김상호,무소속,시도의원,경상북도 경산시제1선거구,경상북도,경산시제1선거구,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100163550,2건,음주·위험운전; 교통사고; 도로교통,음주·위험운전,1,음주·위험운전:음주운전; 교통사고:교통사고처리특례법|교통사고처리특례; 도로교통:도로교통법
100160187,윤기현,국민의힘,시도의원,경상북도 경산시제2선거구,경상북도,경산시제2선거구,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100160187,1건,도박,,1,도박:도박
100162444,남희태,무소속,시도의원,경상북도 경산시제2선거구,경상북도,경산시제2선거구,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100162444,4건,,,0,
100160830,황동희,무소속,시도의원,경상북도 경산시제2선거구,경상북도,경산시제2선거구,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100160830,1건,,,0,
100163592,윤중호,더불어민주당,시도의원,경상북도 경산시제3선거구,경상북도,경산시제3선거구,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100163592,1건,,,0,
100163421,배향선,더불어민주당,시도의원,경상북도 경산시제5선거구,경상북도,경산시제5선거구,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100163421,1건,,,0,
100162919,이철식,국민의힘,시도의원,경상북도 경산시제5선거구,경상북도,경산시제5선거구,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100162919,2건,음주·위험운전; 도로교통,음주·위험운전,1,음주·위험운전:음주운전; 도로교통:도로교통법
100158156,박지혁,국민의힘,시도의원,경상북도 의성군제1선거구,경상북도,의성군제1선거구,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100158156,1건,,,1,
100158857,최태림,무소속,시도의원,경상북도 의성군제1선거구,경상북도,의성군제1선거구,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100158857,3건,폭력; 공무집행방해; 입찰방해; 도로교통; 집시법,,1,폭력:폭력행위|상해; 공무집행방해:공무집행방해; 입찰방해:입찰방해; 도로교통:일반교통방해; 집시법:집회및시위|집회 및 시위
100156763,김수문,국민의힘,시도의원,경상북도 의성군제2선거구,경상북도,의성군제2선거구,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100156763,2건,음주·위험운전; 공무집행방해; 도로교통,음주·위험운전,1,음주·위험운전:음주운전; 공무집행방해:공무집행방해; 도로교통:도로교통법
100156646,신효광,국민의힘,시도의원,경상북도 청송군선거구,경상북도,청송군선거구,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100156646,2건,공직선거법; 음주·위험운전; 도로교통,공직선거법; 음주·위험운전,1,공직선거법:공직선거법; 음주·위험운전:음주운전; 도로교통:도로교통법
100154133,황재철,국민의힘,시도의원,경상북도 영덕군선거구,경상북도,영덕군선거구,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100154133,1건,음주·위험운전; 도로교통,음주·위험운전,1,음주·위험운전:음주운전; 도로교통:도로교통법
100156764,이종평,국민의힘,시도의원,경상북도 청도군선거구,경상북도,청도군선거구,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100156764,1건,,,0,
100161819,노성환,국민의힘,시도의원,경상북도 고령군선거구,경상북도,고령군선거구,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100161819,1건,음주·위험운전; 도로교통,음주·위험운전,1,음주·위험운전:음주운전; 도로교통:도로교통법
100161815,도희재,국민의힘,시도의원,경상북도 성주군선거구,경상북도,성주군선거구,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100161815,3건,사기; 뇌물; 허위공문서·문서위조·공용서류,사기; 뇌물; 허위공문서·문서위조·공용서류,1,사기:사기; 뇌물:뇌물; 허위공문서·문서위조·공용서류:사문서|위조
100156670,김재환,국민의힘,시도의원,경상북도 예천군제1선거구,경상북도,예천군제1선거구,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100156670,1건,음주·위험운전,음주·위험운전,1,음주·위험운전:음주운전
100154425,권영만,국민의힘,시도의원,경상북도 봉화군선거구,경상북도,봉화군선거구,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100154425,2건,폭력; 건축·건설·부동산,,1,폭력:폭력행위; 건축·건설·부동산:건축위반법
100163973,고경애,더불어민주당,시도의원,전남광주통합특별시 서구제3선거구,전남광주통합특별시,서구제3선거구,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100163973,1건,,,0,
100158960,박상길,더불어민주당,시도의원,전남광주통합특별시 남구제2선거구,전남광주통합특별시,남구제2선거구,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100158960,2건,공직선거법; 음주·위험운전; 도로교통,공직선거법; 음주·위험운전,1,공직선거법:공직선거법; 음주·위험운전:음주운전; 도로교통:도로교통법
100162915,이재광,진보당,시도의원,전남광주통합특별시 북구제1선거구,전남광주통합특별시,북구제1선거구,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100162915,1건,지방공무원법,,1,지방공무원법:지방공무원법
100160209,주순일,더불어민주당,시도의원,전남광주통합특별시 북구제2선거구,전남광주통합특별시,북구제2선거구,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100160209,1건,사법방해,,1,사법방해:위증
100163270,윤민호,진보당,시도의원,전남광주통합특별시 북구제2선거구,전남광주통합특별시,북구제2선거구,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100163270,1건,폭력; 공무집행방해; 국가보안법,,1,폭력:폭력행위; 공무집행방해:공무집행방해; 국가보안법:국가보안법
100157372,조석호,더불어민주당,시도의원,전남광주통합특별시 북구제3선거구,전남광주통합특별시,북구제3선거구,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100157372,1건,보험·금융,,1,보험·금융:자동차손해배상보장법
100162501,김광란,더불어민주당,시도의원,전남광주통합특별시 광산구제3선거구,전남광주통합특별시,광산구제3선거구,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100162501,1건,음주·위험운전; 도로교통,음주·위험운전,1,음주·위험운전:음주운전; 도로교통:도로교통법
100165152,정승욱,조국혁신당,시도의원,전남광주통합특별시 목포시제2선거구,전남광주통합특별시,목포시제2선거구,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100165152,1건,음주·위험운전,음주·위험운전,1,음주·위험운전:음주운전
100154508,김우영,진보당,시도의원,전남광주통합특별시 목포시제5선거구,전남광주통합특별시,목포시제5선거구,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100154508,1건,음주·위험운전; 도로교통,음주·위험운전,0,음주·위험운전:음주운전; 도로교통:도로교통법
100160562,최동익,더불어민주당,시도의원,전남광주통합특별시 여수시제1선거구,전남광주통합특별시,여수시제1선거구,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100160562,1건,음주·위험운전; 도로교통,음주·위험운전,1,음주·위험운전:음주운전; 도로교통:도로교통법
100156282,배민우,조국혁신당,시도의원,전남광주통합특별시 여수시제1선거구,전남광주통합특별시,여수시제1선거구,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100156282,1건,음주·위험운전; 도로교통,음주·위험운전,1,음주·위험운전:음주운전; 도로교통:도로교통법
100157301,서대현,더불어민주당,시도의원,전남광주통합특별시 여수시제2선거구,전남광주통합특별시,여수시제2선거구,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100157301,2건,교통사고,,0,교통사고:교통사고처리특례법|교통사고처리특례
100162280,김점유,조국혁신당,시도의원,전남광주통합특별시 여수시제3선거구,전남광주통합특별시,여수시제3선거구,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100162280,3건,폭력; 국가보안법; 집시법,,1,폭력:폭력행위; 국가보안법:국가보안법; 집시법:집회및시위|집회 및 시위
100155687,주연창,더불어민주당,시도의원,전남광주통합특별시 여수시제4선거구,전남광주통합특별시,여수시제4선거구,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100155687,1건,음주·위험운전; 도로교통,음주·위험운전,1,음주·위험운전:음주운전; 도로교통:도로교통법
100158233,최무경,조국혁신당,시도의원,전남광주통합특별시 여수시제4선거구,전남광주통합특별시,여수시제4선거구,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100158233,2건,특가법; 교통사고,특가법,1,특가법:특정범죄가중처벌; 교통사고:교통사고처리특례법|교통사고처리특례
100162577,김춘식,무소속,시도의원,전남광주통합특별시 여수시제4선거구,전남광주통합특별시,여수시제4선거구,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100162577,4건,교육·청소년,,1,교육·청소년:청소년보호법
100159247,문갑태,더불어민주당,시도의원,전남광주통합특별시 여수시제5선거구,전남광주통합특별시,여수시제5선거구,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100159247,3건,음주·위험운전; 폭력; 도로교통; 국가보안법; 집시법,음주·위험운전,1,음주·위험운전:음주운전; 폭력:폭력행위; 도로교통:도로교통법|도로법|일반교통방해; 국가보안법:국가보안법; 집시법:집회및시위|집회 및 시위
100162865,김일중,무소속,시도의원,전남광주통합특별시 순천시제1선거구,전남광주통합특별시,순천시제1선거구,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100162865,4건,음주·위험운전; 교통사고; 폭력; 도로교통,음주·위험운전,1,음주·위험운전:음주운전; 교통사고:교통사고처리특례법|교통사고처리특례; 폭력:폭력행위|상해; 도로교통:도로교통법
100155804,김정희,더불어민주당,시도의원,전남광주통합특별시 순천시제3선거구,전남광주통합특별시,순천시제3선거구,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100155804,1건,공직선거법,공직선거법,1,공직선거법:공직선거법
100163665,조성완,무소속,시도의원,전남광주통합특별시 순천시제3선거구,전남광주통합특별시,순천시제3선거구,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100163665,2건,폭력; 도로교통,,1,폭력:폭력행위; 도로교통:도로교통법|일반교통방해
100164538,신민호,더불어민주당,시도의원,전남광주통합특별시 순천시제6선거구,전남광주통합특별시,순천시제6선거구,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100164538,1건,교통사고,,1,교통사고:교통사고처리특례법|교통사고처리특례
100158572,홍성훈,조국혁신당,시도의원,전남광주통합특별시 순천시제7선거구,전남광주통합특별시,순천시제7선거구,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100158572,1건,특가법; 도로교통,특가법,1,특가법:특정범죄가중처벌; 도로교통:도로교통법
100162212,임종기,무소속,시도의원,전남광주통합특별시 순천시제7선거구,전남광주통합특별시,순천시제7선거구,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100162212,3건,음주·위험운전; 교통사고; 업무방해; 도로교통,음주·위험운전,1,음주·위험운전:음주운전; 교통사고:교통사고처리특례법|교통사고처리특례; 업무방해:업무방해; 도로교통:도로교통법
100160651,김영진,더불어민주당,시도의원,전남광주통합특별시 순천시제8선거구,전남광주통합특별시,순천시제8선거구,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100160651,1건,,,0,
100155594,이재창,더불어민주당,시도의원,전남광주통합특별시 나주시제1선거구,전남광주통합특별시,나주시제1선거구,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100155594,1건,,,0,
100155727,양순봉,더불어민주당,시도의원,전남광주통합특별시 나주시제3선거구,전남광주통합특별시,나주시제3선거구,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100155727,1건,,,0,
100163140,최승현,조국혁신당,시도의원,전남광주통합특별시 나주시제3선거구,전남광주통합특별시,나주시제3선거구,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100163140,1건,횡령,횡령,1,횡령:횡령
100162704,이형선,무소속,시도의원,전남광주통합특별시 광양시제2선거구,전남광주통합특별시,광양시제2선거구,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100162704,1건,음주·위험운전; 도로교통,음주·위험운전,1,음주·위험운전:음주운전; 도로교통:도로교통법
100154901,박정철,진보당,시도의원,전남광주통합특별시 광양시제3선거구,전남광주통합특별시,광양시제3선거구,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100154901,5건,폭력; 도로교통; 집시법,,1,폭력:폭행; 도로교통:일반교통방해; 집시법:집회및시위|집회 및 시위
100155026,김장권,더불어민주당,시도의원,전남광주통합특별시 광양시제4선거구,전남광주통합특별시,광양시제4선거구,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100155026,2건,폭력; 도로교통,,1,폭력:상해; 도로교통:도로교통법
100154695,김명우,더불어민주당,시도의원,전남광주통합특별시 담양군제2선거구,전남광주통합특별시,담양군제2선거구,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100154695,1건,음주·위험운전; 교통사고; 도로교통,음주·위험운전,1,음주·위험운전:음주운전; 교통사고:교통사고처리특례법|교통사고처리특례; 도로교통:도로교통법
100160304,전정철,무소속,시도의원,전남광주통합특별시 담양군제2선거구,전남광주통합특별시,담양군제2선거구,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100160304,1건,성범죄,성범죄,1,성범죄:강제추행
100159115,임용민,더불어민주당,시도의원,전남광주통합특별시 보성군제1선거구,전남광주통합특별시,보성군제1선거구,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100159115,1건,,,0,
100159310,하성동,더불어민주당,시도의원,전남광주통합특별시 화순군제1선거구,전남광주통합특별시,화순군제1선거구,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100159310,3건,음주·위험운전; 도로교통,음주·위험운전,1,음주·위험운전:음주운전; 도로교통:도로교통법
100154096,박형대,진보당,시도의원,전남광주통합특별시 장흥군제1선거구,전남광주통합특별시,장흥군제1선거구,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100154096,3건,폭력; 공무집행방해; 재물손괴; 주거침입; 도로교통; 국가보안법; 집시법,,1,폭력:폭력행위; 공무집행방해:공무집행방해; 재물손괴:재물손괴; 주거침입:주거침입; 도로교통:일반교통방해; 국가보안법:국가보안법; 집시법:집회및시위|집회 및 시위
100164035,최기순,무소속,시도의원,전남광주통합특별시 장흥군제2선거구,전남광주통합특별시,장흥군제2선거구,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100164035,1건,공직선거법,공직선거법,1,공직선거법:공직선거법
100157743,강광석,진보당,시도의원,전남광주통합특별시 강진군선거구,전남광주통합특별시,강진군선거구,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100157743,6건,음주·위험운전; 무면허운전; 교통사고; 도로교통; 집시법,음주·위험운전; 무면허운전,1,음주·위험운전:음주운전; 무면허운전:무면허운전; 교통사고:교통사고처리특례법|교통사고처리특례; 도로교통:도로교통법|일반교통방해; 집시법:집회및시위|집회 및 시위
100157537,박성재,더불어민주당,시도의원,전남광주통합특별시 해남군제2선거구,전남광주통합특별시,해남군제2선거구,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100157537,1건,폭력,,0,폭력:폭력행위
100161459,손남일,더불어민주당,시도의원,전남광주통합특별시 영암군제2선거구,전남광주통합특별시,영암군제2선거구,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100161459,1건,교통사고,,0,교통사고:교통사고처리특례법|교통사고처리특례
100156458,이정운,더불어민주당,시도의원,전남광주통합특별시 무안군제2선거구,전남광주통합특별시,무안군제2선거구,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100156458,1건,배임; 허위공문서·문서위조·공용서류,배임; 허위공문서·문서위조·공용서류,1,배임:배임; 허위공문서·문서위조·공용서류:허위공문서작성|허위작성공문서행사
100164334,임용수,조국혁신당,시도의원,전남광주통합특별시 함평군선거구,전남광주통합특별시,함평군선거구,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100164334,1건,특가법; 도로교통,특가법,1,특가법:특정범죄가중처벌; 도로교통:도로교통법
100160860,정영남,무소속,시도의원,전남광주통합특별시 영광군제1선거구,전남광주통합특별시,영광군제1선거구,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100160860,1건,음주·위험운전; 도로교통,음주·위험운전,1,음주·위험운전:음주운전; 도로교통:도로교통법
100161554,김강헌,더불어민주당,시도의원,전남광주통합특별시 영광군제2선거구,전남광주통합특별시,영광군제2선거구,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100161554,2건,음주·위험운전; 도로교통,음주·위험운전,1,음주·위험운전:음주운전; 도로교통:도로교통법
100156530,김수권,더불어민주당,시도의원,전남광주통합특별시 장성군제1선거구,전남광주통합특별시,장성군제1선거구,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100156530,2건,폭력,,1,폭력:폭력행위
100163309,정철,무소속,시도의원,전남광주통합특별시 장성군제1선거구,전남광주통합특별시,장성군제1선거구,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100163309,2건,교통사고; 식품·보건,,1,교통사고:교통사고처리특례법|교통사고처리특례; 식품·보건:식품위생법
100156938,정기성,더불어민주당,시도의원,전남광주통합특별시 장성군제2선거구,전남광주통합특별시,장성군제2선거구,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100156938,1건,음주·위험운전; 도로교통,음주·위험운전,1,음주·위험운전:음주운전; 도로교통:도로교통법
100161092,김양훈,무소속,시도의원,전남광주통합특별시 완도군제2선거구,전남광주통합특별시,완도군제2선거구,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100161092,3건,음주·위험운전; 도로교통,음주·위험운전,1,음주·위험운전:음주운전; 도로교통:도로교통법
100160602,이현명,더불어민주당,시도의원,전남광주통합특별시 진도군선거구,전남광주통합특별시,진도군선거구,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100160602,1건,교통사고,,1,교통사고:교통사고처리특례법|교통사고처리특례
100156524,장일,조국혁신당,시도의원,전남광주통합특별시 진도군선거구,전남광주통합특별시,진도군선거구,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100156524,4건,사기; 허위공문서·문서위조·공용서류; 교통사고,사기; 허위공문서·문서위조·공용서류,1,사기:사기; 허위공문서·문서위조·공용서류:사문서|위조; 교통사고:교통사고처리특례법|교통사고처리특례
100159960,김문수,더불어민주당,시도의원,전남광주통합특별시 신안군제1선거구,전남광주통합특별시,신안군제1선거구,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100159960,1건,,,1,
100161197,고인철,조국혁신당,시도의원,전남광주통합특별시 신안군제2선거구,전남광주통합특별시,신안군제2선거구,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100161197,1건,음주·위험운전; 도로교통,음주·위험운전,1,음주·위험운전:음주운전; 도로교통:도로교통법
100156502,최신웅,무소속,시도의원,전남광주통합특별시 신안군제2선거구,전남광주통합특별시,신안군제2선거구,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100156502,1건,,,0,
100156535,김혜진,더불어민주당,시도의원,대구광역시 중구제2선거구,대구광역시,중구제2선거구,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100156535,1건,식품·보건,,1,식품·보건:감염병
100156026,이형원,국민의힘,시도의원,대구광역시 중구제2선거구,대구광역시,중구제2선거구,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100156026,1건,,,0,
100158802,이종현,더불어민주당,시도의원,대구광역시 동구제3선거구,대구광역시,동구제3선거구,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100158802,1건,,,1,
